iter,algorithm,scenario,instance,mean_incumbent,meta_score
120,optuna,rbv2_super,1063,-0.923161546389262,0.301701576145513
121,optuna,rbv2_super,1063,-0.923161546389262,0.301701576145513
122,optuna,rbv2_super,1063,-0.92324612736702,0.303084776700236
123,optuna,rbv2_super,1063,-0.9232617298762,0.303339933355148
124,optuna,rbv2_super,1063,-0.923277829090754,0.303603212913883
125,optuna,rbv2_super,1063,-0.923834882179896,0.3127130170606
126,optuna,rbv2_super,1063,-0.92386223077774,0.313160264145135
127,optuna,rbv2_super,1063,-0.92386263012886,0.31316679495981
128,optuna,rbv2_super,1063,-0.923990114529927,0.315251619455212
129,optuna,rbv2_super,1063,-0.923992284138997,0.315287100299114
130,optuna,rbv2_super,1063,-0.923997457822164,0.315371708465343
131,optuna,rbv2_super,1063,-0.923998498916626,0.315388734071758
132,optuna,rbv2_super,1063,-0.924007751544316,0.315540047524186
133,optuna,rbv2_super,1063,-0.924012496074041,0.31561763750151
134,optuna,rbv2_super,1063,-0.924012496074041,0.31561763750151
135,optuna,rbv2_super,1063,-0.924012496074041,0.31561763750151
136,optuna,rbv2_super,1063,-0.924161326885223,0.318051551911642
137,optuna,rbv2_super,1063,-0.924173780282338,0.318255209356311
138,optuna,rbv2_super,1063,-0.924214979012807,0.318928955491069
139,optuna,rbv2_super,1063,-0.924241866668065,0.319368664520856
140,optuna,rbv2_super,1063,-0.924242323637009,0.319376137592373
141,optuna,rbv2_super,1063,-0.924242323637009,0.319376137592373
142,optuna,rbv2_super,1063,-0.924258826176325,0.319646012949014
143,optuna,rbv2_super,1063,-0.924281473954519,0.320016384871761
144,optuna,rbv2_super,1063,-0.924293883641561,0.320219327500893
145,optuna,rbv2_super,1063,-0.924308021863302,0.320450537835333
146,optuna,rbv2_super,1063,-0.924377673864365,0.321589596392729
147,optuna,rbv2_super,1063,-0.924382307132085,0.321665366839596
148,optuna,rbv2_super,1063,-0.924402074019114,0.321988625920167
149,optuna,rbv2_super,1063,-0.92442642847697,0.322386908140453
150,optuna,rbv2_super,1063,-0.924441808462143,0.322638425734451
151,optuna,rbv2_super,1063,-0.924443918466568,0.322672931829895
152,optuna,rbv2_super,1063,-0.924744158983231,0.327582934766812
153,optuna,rbv2_super,1063,-0.924813598394394,0.328718516721371
154,optuna,rbv2_super,1063,-0.924898993968964,0.330115038838364
155,optuna,rbv2_super,1063,-0.924898993968964,0.330115038838364
156,optuna,rbv2_super,1063,-0.924904827276866,0.330210434220871
157,optuna,rbv2_super,1063,-0.924909909566244,0.330293547772796
158,optuna,rbv2_super,1063,-0.92492099404335,0.330474818494527
159,optuna,rbv2_super,1063,-0.925012626250585,0.331973331791931
160,optuna,rbv2_super,1063,-0.925037693977356,0.332383278502107
161,optuna,rbv2_super,1063,-0.925046579043071,0.332528581005708
162,optuna,rbv2_super,1063,-0.925071853399277,0.332941906843876
163,optuna,rbv2_super,1063,-0.925076891978582,0.333024305580264
164,optuna,rbv2_super,1063,-0.925246920188268,0.335804873033977
165,optuna,rbv2_super,1063,-0.925246920188268,0.335804873033977
166,optuna,rbv2_super,1063,-0.925246920188268,0.335804873033977
167,optuna,rbv2_super,1063,-0.925246920188268,0.335804873033977
168,optuna,rbv2_super,1063,-0.925246920188268,0.335804873033977
169,optuna,rbv2_super,1063,-0.925283749898275,0.336407170106701
170,optuna,rbv2_super,1063,-0.925283749898275,0.336407170106701
171,optuna,rbv2_super,1063,-0.925287407636642,0.336466987170458
172,optuna,rbv2_super,1063,-0.925775621334712,0.344451021830434
173,optuna,rbv2_super,1063,-0.926143205165863,0.350462328067775
174,optuna,rbv2_super,1063,-0.926178107659022,0.351033108273661
175,optuna,rbv2_super,1063,-0.926178107659022,0.351033108273661
176,optuna,rbv2_super,1063,-0.926179536183675,0.351056469745059
177,optuna,rbv2_super,1063,-0.926179536183675,0.351056469745059
178,optuna,rbv2_super,1063,-0.926282473405202,0.352739860333492
179,optuna,rbv2_super,1063,-0.926346188783646,0.353781833944387
180,optuna,rbv2_super,1063,-0.926346188783646,0.353781833944387
181,optuna,rbv2_super,1063,-0.926384778817495,0.354412918588262
182,optuna,rbv2_super,1063,-0.926427815357844,0.355116719467166
183,optuna,rbv2_super,1063,-0.926539282004038,0.35693959656006
184,optuna,rbv2_super,1063,-0.926578283309937,0.357577406968302
185,optuna,rbv2_super,1063,-0.926617262760798,0.358214859968774
186,optuna,rbv2_super,1063,-0.926656532287598,0.35885705674508
187,optuna,rbv2_super,1063,-0.926656532287598,0.35885705674508
188,optuna,rbv2_super,1063,-0.926656532287598,0.35885705674508
189,optuna,rbv2_super,1063,-0.926657505830129,0.358872977636573
190,optuna,rbv2_super,1063,-0.926659222443899,0.358901050392189
191,optuna,rbv2_super,1063,-0.926661703983943,0.358941632419692
192,optuna,rbv2_super,1063,-0.926752154032389,0.360420813205996
193,optuna,rbv2_super,1063,-0.9267693400383,0.360701865678298
194,optuna,rbv2_super,1063,-0.926773059368134,0.360762689982131
195,optuna,rbv2_super,1063,-0.926825934648514,0.361627389339976
196,optuna,rbv2_super,1063,-0.926825934648514,0.361627389339976
197,optuna,rbv2_super,1063,-0.926825934648514,0.361627389339976
198,optuna,rbv2_super,1063,-0.926834440231323,0.361766485945053
199,optuna,rbv2_super,1063,-0.926834440231323,0.361766485945053
200,optuna,rbv2_super,1063,-0.926861321926117,0.362206097499994
201,optuna,rbv2_super,1063,-0.926861321926117,0.362206097499994
202,optuna,rbv2_super,1063,-0.926874472697576,0.362421159501631
203,optuna,rbv2_super,1063,-0.926879767576853,0.362507749656393
204,optuna,rbv2_super,1063,-0.926915301879247,0.363088862195943
205,optuna,rbv2_super,1063,-0.926917636394501,0.363127039843916
206,optuna,rbv2_super,1063,-0.926922265688578,0.363202745307553
207,optuna,rbv2_super,1063,-0.926922496159871,0.363206514334928
208,optuna,rbv2_super,1063,-0.926922496159871,0.363206514334928
209,optuna,rbv2_super,1063,-0.927063858509064,0.365518292763165
210,optuna,rbv2_super,1063,-0.927253623803457,0.368621631923221
211,optuna,rbv2_super,1063,-0.927290060122808,0.369217495656115
212,optuna,rbv2_super,1063,-0.927294433116913,0.369289009701379
213,optuna,rbv2_super,1063,-0.927295349041621,0.369303988336031
214,optuna,rbv2_super,1063,-0.927299241224925,0.369367639410393
215,optuna,rbv2_super,1063,-0.92729952732722,0.369372318202996
216,optuna,rbv2_super,1063,-0.927299710114797,0.369375307431603
217,optuna,rbv2_super,1063,-0.927299710114797,0.369375307431603
218,optuna,rbv2_super,1063,-0.927374013264974,0.370590428860404
219,optuna,rbv2_super,1063,-0.9274110019207,0.371195325262351
220,optuna,rbv2_super,1063,-0.927412941058477,0.371227037078879
221,optuna,rbv2_super,1063,-0.927412941058477,0.371227037078879
222,optuna,rbv2_super,1063,-0.927418265740077,0.37131411460787
223,optuna,rbv2_super,1063,-0.927418265740077,0.37131411460787
224,optuna,rbv2_super,1063,-0.927418265740077,0.37131411460787
225,optuna,rbv2_super,1063,-0.927456378936768,0.371937401264074
226,optuna,rbv2_super,1063,-0.927456378936768,0.371937401264074
227,optuna,rbv2_super,1063,-0.927457066377004,0.371948643362966
228,optuna,rbv2_super,1063,-0.927457066377004,0.371948643362966
229,optuna,rbv2_super,1063,-0.927457066377004,0.371948643362966
230,optuna,rbv2_super,1063,-0.927457372347514,0.371953647071721
231,optuna,rbv2_super,1063,-0.927457372347514,0.371953647071721
232,optuna,rbv2_super,1063,-0.927474162975947,0.37222823371258
233,optuna,rbv2_super,1063,-0.927486922343572,0.372436894866004
234,optuna,rbv2_super,1063,-0.927487432956696,0.372445245211134
235,optuna,rbv2_super,1063,-0.927589454253514,0.374113657164916
236,optuna,rbv2_super,1063,-0.927589454253514,0.374113657164916
237,optuna,rbv2_super,1063,-0.927634718020757,0.374853881144567
238,optuna,rbv2_super,1063,-0.927634718020757,0.374853881144567
239,optuna,rbv2_super,1063,-0.927634718020757,0.374853881144567
240,optuna,rbv2_super,1063,-0.927822573979696,0.377925995862322
241,optuna,rbv2_super,1063,-0.927822573979696,0.377925995862322
242,optuna,rbv2_super,1063,-0.927822573979696,0.377925995862322
243,optuna,rbv2_super,1063,-0.927840220928192,0.378214586389374
244,optuna,rbv2_super,1063,-0.92787184715271,0.378731787921639
245,optuna,rbv2_super,1063,-0.927943458159765,0.379902883211717
246,optuna,rbv2_super,1063,-0.927943458159765,0.379902883211717
247,optuna,rbv2_super,1063,-0.927943458159765,0.379902883211717
248,optuna,rbv2_super,1063,-0.927943458159765,0.379902883211717
249,optuna,rbv2_super,1063,-0.927943458159765,0.379902883211717
250,optuna,rbv2_super,1063,-0.927943458159765,0.379902883211717
251,optuna,rbv2_super,1063,-0.927943458159765,0.379902883211717
252,optuna,rbv2_super,1063,-0.928046176830927,0.381582699722466
253,optuna,rbv2_super,1063,-0.928059834241867,0.381806047086005
254,optuna,rbv2_super,1063,-0.928084671497345,0.382212224768807
255,optuna,rbv2_super,1063,-0.928084671497345,0.382212224768807
256,optuna,rbv2_super,1063,-0.928084671497345,0.382212224768807
257,optuna,rbv2_super,1063,-0.928084671497345,0.382212224768807
258,optuna,rbv2_super,1063,-0.928095825513204,0.382394632697073
259,optuna,rbv2_super,1063,-0.928112868467967,0.382673345773073
260,optuna,rbv2_super,1063,-0.928510202964147,0.389171181457841
261,optuna,rbv2_super,1063,-0.928510202964147,0.389171181457841
262,optuna,rbv2_super,1063,-0.928510202964147,0.389171181457841
263,optuna,rbv2_super,1063,-0.928510202964147,0.389171181457841
264,optuna,rbv2_super,1063,-0.928577361504237,0.390269463038043
265,optuna,rbv2_super,1063,-0.928577361504237,0.390269463038043
266,optuna,rbv2_super,1063,-0.92858159939448,0.390338767653467
1,optuna,rbv2_super,15,-0.850112615029017,-13.7476201999089
2,optuna,rbv2_super,15,-0.922341408332189,-6.29889211415896
3,optuna,rbv2_super,15,-0.948765786488851,-3.57382917564573
4,optuna,rbv2_super,15,-0.952377990881602,-3.20131390740889
5,optuna,rbv2_super,15,-0.961233898003896,-2.28803208322358
6,optuna,rbv2_super,15,-0.964662768443425,-1.93442346846912
7,optuna,rbv2_super,15,-0.966487520933151,-1.74624248830638
8,optuna,rbv2_super,15,-0.967057913541794,-1.68741969410481
9,optuna,rbv2_super,15,-0.967057913541794,-1.68741969410481
10,optuna,rbv2_super,15,-0.967561546961466,-1.63548156491177
11,optuna,rbv2_super,15,-0.970942676067352,-1.28679636361196
12,optuna,rbv2_super,15,-0.972673392295837,-1.10831304705607
13,optuna,rbv2_super,15,-0.974330405394236,-0.937430502297334
14,optuna,rbv2_super,15,-0.975796751181285,-0.786210877160263
15,optuna,rbv2_super,15,-0.977184581756592,-0.643088278653561
16,optuna,rbv2_super,15,-0.979352327187856,-0.419535516130742
17,optuna,rbv2_super,15,-0.98034224708875,-0.31744819290103
18,optuna,rbv2_super,15,-0.980574522415797,-0.293494369597661
19,optuna,rbv2_super,15,-0.981650650501251,-0.182516667667316
20,optuna,rbv2_super,15,-0.982493521769842,-0.0955940069955856
21,optuna,rbv2_super,15,-0.982535042365392,-0.0913121186783319
22,optuna,rbv2_super,15,-0.982733734448751,-0.0708216295804667
23,optuna,rbv2_super,15,-0.982930648326874,-0.0505145211909844
24,optuna,rbv2_super,15,-0.983160291115443,-0.0268321832938998
25,optuna,rbv2_super,15,-0.983188885450363,-0.0238833395451164
26,optuna,rbv2_super,15,-0.983371851841609,-0.00501459157229474
27,optuna,rbv2_super,15,-0.983498551448186,0.00805154001883052
28,optuna,rbv2_super,15,-0.983656756083171,0.0243666860154939
29,optuna,rbv2_super,15,-0.983656756083171,0.0243666860154939
30,optuna,rbv2_super,15,-0.983656756083171,0.0243666860154939
31,optuna,rbv2_super,15,-0.983656756083171,0.0243666860154939
32,optuna,rbv2_super,15,-0.983780465523402,0.0371244511640223
33,optuna,rbv2_super,15,-0.983826730648676,0.04189562789651
34,optuna,rbv2_super,15,-0.983941070238749,0.0536871098933451
35,optuna,rbv2_super,15,-0.984072883923849,0.0672806403039131
36,optuna,rbv2_super,15,-0.984072883923849,0.0672806403039131
37,optuna,rbv2_super,15,-0.984101448456446,0.0702264106329913
38,optuna,rbv2_super,15,-0.984101448456446,0.0702264106329913
39,optuna,rbv2_super,15,-0.984101448456446,0.0702264106329913
40,optuna,rbv2_super,15,-0.984107702970505,0.0708714189793763
41,optuna,rbv2_super,15,-0.984107702970505,0.0708714189793763
42,optuna,rbv2_super,15,-0.984108014901479,0.0709035874388317
43,optuna,rbv2_super,15,-0.984125270446141,0.0726830974414811
44,optuna,rbv2_super,15,-0.984125270446141,0.0726830974414811
45,optuna,rbv2_super,15,-0.984125270446141,0.0726830974414811
46,optuna,rbv2_super,15,-0.984125270446141,0.0726830974414811
47,optuna,rbv2_super,15,-0.984133962790171,0.0735795115188127
48,optuna,rbv2_super,15,-0.984159725904465,0.0762363803966951
49,optuna,rbv2_super,15,-0.98416738708814,0.0770264541526202
50,optuna,rbv2_super,15,-0.98416738708814,0.0770264541526202
51,optuna,rbv2_super,15,-0.98416738708814,0.0770264541526202
52,optuna,rbv2_super,15,-0.984249716997147,0.0855168785037699
53,optuna,rbv2_super,15,-0.984311113754908,0.0918485328620728
54,optuna,rbv2_super,15,-0.984356025854746,0.0964801763404713
55,optuna,rbv2_super,15,-0.984356025854746,0.0964801763404713
56,optuna,rbv2_super,15,-0.984370795885722,0.0980033631406712
57,optuna,rbv2_super,15,-0.984496766328812,0.110994298396629
58,optuna,rbv2_super,15,-0.984496766328812,0.110994298396629
59,optuna,rbv2_super,15,-0.984496766328812,0.110994298396629
60,optuna,rbv2_super,15,-0.984496766328812,0.110994298396629
61,optuna,rbv2_super,15,-0.984510091940562,0.112368526789002
62,optuna,rbv2_super,15,-0.984546329577764,0.11610560024189
63,optuna,rbv2_super,15,-0.984653598070145,0.127167862192726
64,optuna,rbv2_super,15,-0.984665608406067,0.128406450329285
65,optuna,rbv2_super,15,-0.984685337543488,0.130441054166511
66,optuna,rbv2_super,15,-0.984689591328303,0.130879733604128
67,optuna,rbv2_super,15,-0.984757600227992,0.13789327734514
68,optuna,rbv2_super,15,-0.984907879432042,0.153391098597914
69,optuna,rbv2_super,15,-0.984953097502391,0.158054295851843
70,optuna,rbv2_super,15,-0.984953097502391,0.158054295851843
71,optuna,rbv2_super,15,-0.984982240200043,0.161059690522986
72,optuna,rbv2_super,15,-0.985045603911082,0.167594190581073
73,optuna,rbv2_super,15,-0.985227924585342,0.186396347793861
74,optuna,rbv2_super,15,-0.985240590572357,0.187702551163681
75,optuna,rbv2_super,15,-0.985291000207265,0.192901138128249
76,optuna,rbv2_super,15,-0.985344930489858,0.198462798405953
77,optuna,rbv2_super,15,-0.985344930489858,0.198462798405953
78,optuna,rbv2_super,15,-0.985344930489858,0.198462798405953
79,optuna,rbv2_super,15,-0.985379670063655,0.202045381295574
80,optuna,rbv2_super,15,-0.985380858182907,0.202167908294031
81,optuna,rbv2_super,15,-0.985380858182907,0.202167908294031
82,optuna,rbv2_super,15,-0.985410120089849,0.205185596643948
83,optuna,rbv2_super,15,-0.985426137844721,0.206837457281981
84,optuna,rbv2_super,15,-0.985426952441533,0.20692146408695
85,optuna,rbv2_super,15,-0.985432396332423,0.207482875417657
86,optuna,rbv2_super,15,-0.985448219378789,0.209114656380364
87,optuna,rbv2_super,15,-0.985499449570974,0.214397864833826
88,optuna,rbv2_super,15,-0.985524032513301,0.216933026291833
89,optuna,rbv2_super,15,-0.985578012466431,0.222499808935697
90,optuna,rbv2_super,15,-0.985599072774251,0.224671692185912
91,optuna,rbv2_super,15,-0.98560182650884,0.224955676165605
92,optuna,rbv2_super,15,-0.985617478688558,0.226569836188742
93,optuna,rbv2_super,15,-0.985620109240214,0.22684111670037
94,optuna,rbv2_super,15,-0.985702264308929,0.23531351032266
95,optuna,rbv2_super,15,-0.985719605286916,0.237101830795088
96,optuna,rbv2_super,15,-0.985775230328242,0.242838266206053
97,optuna,rbv2_super,15,-0.985786368449529,0.243986905592913
98,optuna,rbv2_super,15,-0.985800703366598,0.24546522046558
99,optuna,rbv2_super,15,-0.985823055108388,0.247770285235851
100,optuna,rbv2_super,15,-0.98583438595136,0.248938799403392
101,optuna,rbv2_super,15,-0.985868505636851,0.252457455163382
102,optuna,rbv2_super,15,-0.985899166266124,0.255619389344258
103,optuna,rbv2_super,15,-0.9859399497509,0.259825261747751
104,optuna,rbv2_super,15,-0.985959502061208,0.26184162996146
105,optuna,rbv2_super,15,-0.986031121015549,0.269227467274701
106,optuna,rbv2_super,15,-0.986076062917709,0.273862184172793
107,optuna,rbv2_super,15,-0.986091423034668,0.27544622468293
108,optuna,rbv2_super,15,-0.986095563570658,0.275873225125708
109,optuna,rbv2_super,15,-0.986095563570658,0.275873225125708
110,optuna,rbv2_super,15,-0.986095563570658,0.275873225125708
111,optuna,rbv2_super,15,-0.986095563570658,0.275873225125708
112,optuna,rbv2_super,15,-0.986096125841141,0.275931210310586
113,optuna,rbv2_super,15,-0.986116351683935,0.278017037809378
114,optuna,rbv2_super,15,-0.986140151818593,0.280471470776767
115,optuna,rbv2_super,15,-0.986141528685888,0.280613462766614
116,optuna,rbv2_super,15,-0.986141528685888,0.280613462766614
117,optuna,rbv2_super,15,-0.986141528685888,0.280613462766614
118,optuna,rbv2_super,15,-0.986143157879512,0.280781476376539
119,optuna,rbv2_super,15,-0.986143157879512,0.280781476376539
120,optuna,rbv2_super,15,-0.986143157879512,0.280781476376539
121,optuna,rbv2_super,15,-0.986184060573578,0.284999642458807
122,optuna,rbv2_super,15,-0.986184877157211,0.28508385415841
123,optuna,rbv2_super,15,-0.986200670401255,0.286712561701423
124,optuna,rbv2_super,15,-0.986228934923808,0.28962739293893
125,optuna,rbv2_super,15,-0.986233760913213,0.290125082034663
126,optuna,rbv2_super,15,-0.986299035946528,0.296856690742438
127,optuna,rbv2_super,15,-0.986307283242544,0.297707208419009
128,optuna,rbv2_super,15,-0.986307283242544,0.297707208419009
129,optuna,rbv2_super,15,-0.986307283242544,0.297707208419009
130,optuna,rbv2_super,15,-0.986316434542338,0.298650953159619
131,optuna,rbv2_super,15,-0.986319380998611,0.298954811920004
132,optuna,rbv2_super,15,-0.98634491165479,0.301587708124262
133,optuna,rbv2_super,15,-0.98634491165479,0.301587708124262
134,optuna,rbv2_super,15,-0.986362465222676,0.303397952323848
135,optuna,rbv2_super,15,-0.986362465222676,0.303397952323848
136,optuna,rbv2_super,15,-0.986372868220011,0.304470780691593
137,optuna,rbv2_super,15,-0.986372868220011,0.304470780691593
138,optuna,rbv2_super,15,-0.98637443780899,0.304632647462132
139,optuna,rbv2_super,15,-0.986412187417348,0.308525645740816
140,optuna,rbv2_super,15,-0.986412187417348,0.308525645740816
141,optuna,rbv2_super,15,-0.986465742190679,0.314048580930386
142,optuna,rbv2_super,15,-0.986485544840495,0.316090765869518
143,optuna,rbv2_super,15,-0.986485544840495,0.316090765869518
144,optuna,rbv2_super,15,-0.986500151952108,0.317597151308719
145,optuna,rbv2_super,15,-0.986514512697856,0.31907812981179
146,optuna,rbv2_super,15,-0.986536423365275,0.321337707970592
147,optuna,rbv2_super,15,-0.986536423365275,0.321337707970592
148,optuna,rbv2_super,15,-0.986538428068161,0.321544446668663
149,optuna,rbv2_super,15,-0.986540122826894,0.321719221801901
